"","sample","well","solvent","control","control2","plate","auc","rel_fit_off_plate","rel_fit_on_plate","rel_fit_to_by","run","A","mu","lambda","percent_inhib_off_plate","percent_inhib_onplate","DT"
"551","Triclosan","D08","DMSO-2",2,"case","S3L1",486149.373443421,6.12968941217955,1.07002699617538,0.888169204519844,"2020-02-24_drug_run_5",3.65344223860392,8.31873640315666e-05,16748.3043077671,-79.2745319114893,-4.11781166995818,2.31454483178252
"552","Triclosan","D08","DMSO-2",2,"case","S3L2",593142.108394757,11.4995916579053,1.00531316219732,1.08363927500054,"2020-02-24_drug_run_5",4.08227887936331,0.000168380947002416,12735.1907809069,-963.289070776213,0.504052751667877,1.14348379027772
"553","Trifluoperazine","D04","H2O",1,"case","S1L1",568245.68319622,7.72405923738809,0.993416830628076,1.15868327171389,"2020-02-24_drug_run_5",3.91253715874966,0.000143444127474979,10928.1093013282,-164.540904286205,1.24343908573298,1.34227093766846
"554","Trifluoperazine","D04","H2O",1,"case","S1L2",629139.604977901,8.05434038218801,1.00141026894505,1.28284922775007,"2020-02-24_drug_run_5",4.21408778991902,0.000186837416498482,3051.9466740509,-319.068136959705,8.10821275655833,1.03052636402965
"555","Trifluoperazine","D04","H2O",1,"case","S2L1",591945.654901139,7.33984261568317,0.966471186287427,1.20700877873776,"2020-02-24_drug_run_5",4.19162007254163,0.000159550036776136,15434.655009928,-124.572014317577,75.5648361899976,1.20677429713806
"556","Trifluoperazine","D04","H2O",1,"case","S2L2",304547.204774901,6.23314003343539,0.530362548553629,0.620988002293461,"2020-02-24_drug_run_5",3.38222860515518,5.60400909128145e-05,889.022684836208,-110.167308849868,37.4925155396198,3.43577036283583
"557","Trifluoperazine","D04","H2O",1,"case","S3L1",535810.139069263,5.64219999809206,0.975154043745052,1.09254546635926,"2020-02-24_drug_run_5",3.98272200856816,9.91706307826665e-05,13052.1109551157,-42.3470402801297,6.87595078340151,1.94151113055668
"558","Trifluoperazine","D04","H2O",1,"case","S3L2",600887.603913598,10.3127292420915,0.991844452906901,1.22524188994941,"2020-02-24_drug_run_5",4.12338241550528,0.000163229171341905,10977.7305511225,-306.932956994275,-2.62477498727975,1.1795739812069
"559","Trifluoperazine","D10","H2O-2",2,"case","S1L1",561001.968637324,7.62559675539098,0.999803601000964,1.21247759980286,"2020-02-24_drug_run_5",3.87523144028045,0.000141514499556139,10873.3682894928,-160.982267738502,53.381792404225,1.36057353905627
"560","Trifluoperazine","D10","H2O-2",2,"case","S1L2",626341.285653468,8.01851587494239,0.988065736410866,1.35369360740605,"2020-02-24_drug_run_5",4.2062387008304,0.000156503873108969,3475.90402883477,-251.031328520252,24.3951259472946,1.23026273832094
"561","Trifluoperazine","D10","H2O-2",2,"case","S2L1",583387.769906408,7.23372894044227,0.913834063997387,1.26085939542887,"2020-02-24_drug_run_5",4.10223819393074,0.000152358376751775,14308.6633731037,-114.449512244926,69.1262269567441,1.26373677374211
"562","Trifluoperazine","D10","H2O-2",2,"case","S2L2",306071.728368847,6.26434231963716,0.561783538546809,0.6615041217798,"2020-02-24_drug_run_5",3.44980291743952,6.13424591098766e-05,780.415574412704,-130.052795050121,30.325283871424,3.13878651561709
"563","Trifluoperazine","D10","H2O-2",2,"case","S3L1",522189.483120487,5.49877145995037,0.902253189358043,1.1285932786905,"2020-02-24_drug_run_5",3.86624861111117,9.82688211417232e-05,13758.7729711445,-41.0526053020394,1.89616755000768,1.95932831239719
"564","Trifluoperazine","D10","H2O-2",2,"case","S3L2",614338.120526923,10.5435736381084,1.07215381944625,1.32775150799057,"2020-02-24_drug_run_5",4.23044008671474,0.000158016220759913,10355.7343102748,-293.936987109997,55.3085514948514,1.21848809294975
"565","Urea hydrogen peroxide","E06","H2O",1,"case","S1L1",567402.538158565,7.71259852169918,0.991942830040239,1.1767581311667,"2020-02-24_drug_run_5",3.90573133878368,0.000152772516065161,11562.2898505249,-181.744399449229,-5.17884945444448,1.2603110065082
"566","Urea hydrogen peroxide","E06","H2O",1,"case","S1L2",632417.073643527,8.09629903177237,1.00662706145332,1.31159429796329,"2020-02-24_drug_run_5",4.25149633416486,0.000166313862402639,3473.11526156527,-273.0347045781,18.2022619133009,1.15769594132052
"567","Urea hydrogen peroxide","E06","H2O",1,"case","S2L1",575600.858714663,7.13717497110997,0.939784995706963,1.19376094614812,"2020-02-24_drug_run_5",4.12123074465023,0.000368828769032314,28965.7679615567,-419.138831137191,43.5136990799233,0.522033256771259
"568","Urea hydrogen peroxide","E06","H2O",1,"case","S2L2",35846.1560871938,0.733660027242762,0.0624253265181242,0.0743427334385449,"2020-02-24_drug_run_5",0.26559011073755,1.68020782641595e-05,906,36.9871191437382,81.2588518524533,11.459349281784
"569","Urea hydrogen peroxide","E06","H2O",1,"case","S3L1",534402.083066447,5.62737285504807,0.972591435453708,1.10831720739523,"2020-02-24_drug_run_5",3.99346703016077,9.52957677047677e-05,13276.3302104901,-36.7851588412748,10.5145576685852,2.02045576762
"570","Urea hydrogen peroxide","E06","H2O",1,"case","S3L2",606684.937420202,10.4122259372976,1.00141371851119,1.25822742260288,"2020-02-24_drug_run_5",4.1171679419084,0.000178973655024512,11644.6132457458,-346.184208768941,-12.5235821792489,1.07580572941031
"571","Urea hydrogen peroxide","E12","H2O-2",2,"case","S1L1",544662.814352216,7.40350163118848,0.970684371114406,2.99409535790384,"2020-02-24_drug_run_5",3.75358366561662,0.000166191074208545,12431.9274428887,-206.491020785029,45.2527477939084,1.15855129046981
"572","Urea hydrogen peroxide","E12","H2O-2",2,"case","S1L2",593812.181260767,7.60207336038198,0.936750432402084,3.26427699584038,"2020-02-24_drug_run_5",3.99774402605963,0.000185387714217845,2915.92354841416,-315.816518278189,10.4417385594027,1.03858491540935
"573","Urea hydrogen peroxide","E12","H2O-2",2,"case","S2L1",591405.30550516,7.33314254196673,0.926392944243756,3.25104602920006,"2020-02-24_drug_run_5",4.16580889297008,0.00016909116539391,15269.2133265844,-138.001472034111,65.735508770243,1.13868091831016
"574","Urea hydrogen peroxide","E12","H2O-2",2,"case","S2L2",277750.003359789,5.68468414119358,0.5098000411551,1.52683453653134,"2020-02-24_drug_run_5",2.08746284125034,7.41024752540734e-05,13002.6958560979,-177.906719093158,15.8320516870003,2.59830569530523
"575","Urea hydrogen peroxide","E12","H2O-2",2,"case","S3L1",561009.257419535,5.90755232187376,0.969327051057005,3.08395427247709,"2020-02-24_drug_run_5",4.15617559133435,0.000104442537576532,12407.920374324,-49.9142032881375,-4.26718350760509,1.84351020146161
"576","Urea hydrogen peroxide","E12","H2O-2",2,"case","S3L2",631260.493728824,10.8340037482125,1.1016870462741,3.47013613578422,"2020-02-24_drug_run_5",4.33827094475087,0.000185129652668241,12012.4076635578,-361.531210189203,47.6401074572614,1.04003265124639
